DATA;Brasil;Norte;Nordeste;Sudeste;Sul;Centro-Oeste;Rondônia;Acre;Amazonas;Roraima;Pará;Amapá;Tocantins;Maranhão;Piauí;Ceará;Rio Grande do Norte;Paraíba;Pernambuco;Alagoas;Sergipe;Bahia;Minas Gerais;Espírito Santo;Rio de Janeiro;São Paulo;Paraná;Santa Catarina;Rio Grande do Sul;Mato Grosso do Sul;Mato Grosso;Goiás;Distrito Federal
01/07/2010;194875052;16247841;54229734;82138970;27911930;14346577;1598381;765430;3551217;459844;7765472;693857;1413640;6715260;3193930;8625391;3240375;3840945;9001011;3196933;2108757;14307132;19957386;3595291;16298103;42288190;10650244;6351544;10910142;2493878;3104317;6109715;2638667
01/08/2010;195017573;16267657;54255905;82198254;27930974;14364783;1600017;766537;3556859;460248;7773575;695303;1415119;6718546;3194627;8629903;3242977;3842254;9006205;3198340;2110555;14312498;19968902;3599212;16306954;42323187;10657439;6358951;10914584;2496536;3107705;6118387;2642154
01/09/2010;195160170;16287491;54282102;82257547;27950035;14382995;1601654;767643;3562499;460676;7781672;696749;1416598;6721836;3195325;8634424;3245578;3843572;9011400;3199746;2112353;14317867;19980421;3603135;16315815;42358175;10664640;6366366;10919029;2499195;3111098;6127059;2645643
01/10/2010;195302839;16307345;54308325;82316846;27969111;14401212;1603293;768749;3568137;461128;7789765;698194;1418079;6725128;3196025;8638953;3248178;3844900;9016599;3201150;2114152;14323240;19991945;3607060;16324688;42393154;10671848;6373788;10923476;2501855;3114496;6135729;2649132
01/11/2010;195445578;16327217;54334573;82376151;27988203;14419434;1604933;769854;3573774;461604;7797852;699639;1419560;6728424;3196727;8643490;3250775;3846237;9021800;3202552;2115951;14328616;20003471;3610987;16333571;42428122;10679062;6381216;10927925;2504515;3117899;6144397;2652623
01/12/2010;195588384;16347107;54360845;82435461;28007310;14437661;1606575;770960;3579409;462104;7805935;701083;1421041;6731723;3197431;8648035;3253371;3847583;9027004;3203953;2117749;14333995;20015001;3614916;16342464;42463080;10686283;6388651;10932375;2507177;3121306;6153065;2656114
01/01/2011;195731254;16367016;54387140;82494774;28026430;14455893;1608218;772065;3585042;462628;7814013;702527;1422523;6735024;3198137;8652588;3255966;3848938;9032210;3205353;2119548;14339377;20026534;3618847;16351367;42498026;10693510;6396092;10936828;2509839;3124717;6161731;2659607
01/02/2011;195874186;16386941;54413459;82554090;28045565;14474130;1609862;773169;3590674;463175;7822086;703970;1424005;6738329;3198844;8657149;3258558;3850302;9037418;3206750;2121347;14344761;20038069;3622780;16360280;42532961;10700743;6403540;10941282;2512502;3128133;6170395;2663100
01/03/2011;196017176;16406884;54439800;82613407;28064714;14492371;1611507;774273;3596303;463746;7830154;705412;1425488;6741636;3199554;8661717;3261149;3851675;9042628;3208146;2123146;14350149;20049606;3626715;16369202;42567884;10707981;6410994;10945738;2515165;3131554;6179057;2666594
01/04/2011;196160222;16426844;54466163;82672725;28083875;14510615;1613154;775377;3601931;464339;7838217;706854;1426972;6744946;3200264;8666293;3263738;3853056;9047841;3209540;2124945;14355538;20061146;3630651;16378133;42602794;10715225;6418454;10950196;2517829;3134978;6187718;2670090
01/05/2011;196303321;16446820;54492547;82732041;28103049;14528864;1614802;776481;3607556;464955;7846275;708295;1428455;6748259;3200977;8670876;3266326;3854446;9053056;3210933;2126744;14360930;20072687;3634589;16387074;42637692;10722475;6425921;10954654;2520494;3138407;6196376;2673586
01/06/2011;196446470;16466812;54518952;82791356;28122236;14547115;1616451;777584;3613180;465594;7854327;709735;1429940;6751574;3201691;8675467;3268911;3855845;9058272;3212324;2128543;14366324;20084230;3638528;16396023;42672575;10729729;6433392;10959114;2523160;3141841;6205033;2677082
01/07/2011;196589667;16486819;54545376;82850667;28141434;14565370;1618102;778687;3618801;466255;7862375;711175;1431424;6754892;3202407;8680064;3271495;3857252;9063491;3213713;2130342;14371719;20095774;3642469;16404980;42707445;10736989;6440870;10963575;2525826;3145278;6213687;2680580
01/08/2011;196732907;16506842;54571819;82909975;28160643;14583628;1619753;779789;3624421;466938;7870417;712614;1432909;6758212;3203124;8684669;3274077;3858667;9068711;3215101;2132141;14377117;20107319;3646411;16413945;42742300;10744254;6448353;10968036;2528492;3148719;6222340;2684078
01/09/2011;196876190;16526880;54598280;82969277;28179863;14601889;1621406;780891;3630038;467643;7878454;714053;1434395;6761535;3203842;8689280;3276657;3860091;9073933;3216487;2133940;14382516;20118865;3650355;16422918;42777140;10751524;6455841;10972498;2531159;3152164;6230990;2687576
01/10/2011;197019511;16546933;54624760;83028573;28199094;14620152;1623060;781993;3635654;468370;7886485;715491;1435880;6764860;3204563;8693898;3279235;3861522;9079156;3217871;2135739;14387916;20130411;3654300;16431898;42811964;10758798;6463335;10976961;2533826;3155613;6239637;2691075
01/11/2011;197162868;16566999;54651256;83087862;28218334;14638417;1624715;783094;3641267;469118;7894512;716928;1437366;6768188;3205284;8698522;3281811;3862962;9084381;3219253;2137537;14393317;20141958;3658246;16440886;42846772;10766077;6470833;10981425;2536494;3159066;6248282;2694575
01/12/2011;197306259;16587080;54677769;83147142;28237584;14656684;1626370;784195;3646878;469887;7902532;718365;1438853;6771517;3206007;8703152;3284386;3864410;9089607;3220634;2139335;14398720;20153504;3662193;16449880;42881564;10773360;6478337;10985888;2539162;3162523;6256925;2698075
01/01/2012;197449680;16607174;54704297;83206412;28256843;14674953;1628027;785296;3652487;470677;7910548;719800;1440339;6774849;3206731;8707789;3286958;3865865;9094834;3222013;2141134;14404123;20165049;3666142;16458882;42916339;10780647;6485845;10990352;2541830;3165983;6265564;2701575
01/02/2012;197593128;16627281;54730841;83265672;28276111;14693223;1629685;786396;3658093;471487;7918557;721236;1441826;6778183;3207456;8712432;3289528;3867329;9100063;3223390;2142931;14409528;20176595;3670091;16467889;42951096;10787937;6493358;10994816;2544499;3169447;6274201;2705076
01/03/2012;197736601;16647401;54757399;83324920;28295387;14711495;1631343;787496;3663698;472319;7926562;722670;1443314;6781519;3208183;8717081;3292096;3868799;9105292;3224766;2144729;14414932;20188139;3674042;16476903;42985836;10795232;6500875;10999279;2547168;3172915;6282835;2708577
01/04/2012;197880096;16667534;54783970;83384155;28314670;14729767;1633003;788595;3669300;473170;7934560;724104;1444801;6784857;3208911;8721735;3294663;3870278;9110523;3226139;2146526;14420337;20199682;3677993;16485923;43020557;10802530;6508397;11003743;2549837;3176386;6291466;2712079
01/05/2012;198023610;16687678;54810555;83443376;28333961;14748040;1634663;789694;3674900;474042;7942553;725537;1446289;6788197;3209640;8726395;3297227;3871764;9115754;3227511;2148324;14425742;20211223;3681946;16494948;43055259;10809832;6515923;11008206;2552506;3179860;6300094;2715580
01/06/2012;198167140;16707834;54837152;83502582;28353259;14766313;1636324;790793;3680497;474933;7950540;726970;1447777;6791539;3210370;8731061;3299789;3873257;9120987;3228881;2150120;14431148;20222763;3685899;16503979;43089941;10817137;6523453;11012668;2555175;3183338;6308718;2719082
01/07/2012;198310684;16728002;54863761;83561772;28372563;14784587;1637986;791891;3686093;475844;7958522;728401;1449265;6794883;3211102;8735731;3302349;3874758;9126220;3230250;2151917;14436553;20234301;3689853;16513014;43124603;10824445;6530987;11017130;2557844;3186818;6317340;2722584
01/08/2012;198454239;16748180;54890381;83620944;28391873;14802860;1639649;792988;3691685;476775;7966498;729832;1450753;6798228;3211834;8740407;3304907;3876265;9131453;3231616;2153713;14441958;20245836;3693808;16522055;43159245;10831756;6538525;11021591;2560514;3190302;6325958;2726086
01/09/2012;198597801;16768370;54917012;83680098;28411188;14821133;1641312;794085;3697276;477724;7974468;731263;1452241;6801575;3212568;8745088;3307462;3877780;9136687;3232981;2155508;14447362;20257369;3697763;16531100;43193866;10839070;6546066;11026052;2563183;3193790;6334572;2729588
01/10/2012;198741368;16788569;54943652;83739233;28430508;14839406;1642976;795182;3702863;478692;7982432;732692;1453730;6804924;3213302;8749774;3310016;3879302;9141922;3234344;2157304;14452766;20268899;3701719;16540149;43228466;10846386;6553611;11030511;2565853;3197280;6343183;2733090
01/11/2012;198884937;16808778;54970302;83798346;28449833;14857677;1644641;796279;3708449;479680;7990390;734121;1455219;6808274;3214037;8754465;3312567;3880830;9147156;3235705;2159098;14458169;20280426;3705675;16549202;43263044;10853705;6561159;11034969;2568522;3200773;6351790;2736592
01/12/2012;199028505;16828997;54996959;83857439;28469162;14875948;1646306;797374;3714032;480685;7998343;735549;1456708;6811625;3214774;8759160;3315116;3882366;9152391;3237064;2160893;14463571;20291950;3709632;16558259;43297599;10861026;6568711;11039425;2571192;3204269;6360394;2740094
01/01/2013;199172070;16849225;55023625;83916508;28488495;14894217;1647972;798470;3719612;481709;8006289;736977;1458196;6814979;3215511;8763860;3317663;3883908;9157627;3238421;2162687;14468972;20303470;3713589;16567319;43332131;10868349;6576265;11043880;2573861;3207768;6368993;2743595
01/02/2013;199315629;16869462;55050298;83975554;28507831;14912484;1649639;799565;3725190;482751;8014229;738403;1459685;6818333;3216249;8768564;3320207;3885457;9162862;3239776;2164480;14474371;20314986;3717546;16576382;43366640;10875674;6583823;11048334;2576530;3211269;6377589;2747097
01/03/2013;199459179;16889707;55076977;84034574;28527170;14930750;1651306;800659;3730765;483810;8022164;739829;1461174;6821689;3216987;8773272;3322749;3887012;9168097;3241130;2166273;14479769;20326498;3721504;16585448;43401125;10883001;6591383;11052785;2579198;3214773;6386180;2750598
01/04/2013;199602716;16909961;55103662;84093569;28546511;14949013;1652973;801753;3736337;484888;8030092;741254;1462663;6825046;3217727;8777984;3325289;3888574;9173332;3242481;2168065;14485165;20338005;3725462;16594517;43435586;10890330;6598946;11057235;2581867;3218280;6394768;2754099
01/05/2013;199746239;16930222;55130352;84152536;28565854;14967275;1654641;802847;3741907;485982;8038014;742679;1464153;6828404;3218467;8782700;3327827;3890142;9178566;3243831;2169856;14490560;20349508;3729419;16603588;43470021;10897660;6606511;11061683;2584535;3221789;6403351;2757600
01/06/2013;199889744;16950490;55157047;84211475;28585198;14985533;1656309;803940;3747474;487094;8045929;744102;1465642;6831763;3219208;8787420;3330362;3891716;9183801;3245179;2171647;14495953;20361005;3733378;16612661;43504432;10904991;6614079;11066129;2587203;3225301;6411929;2761100
01/07/2013;200033229;16970766;55183745;84270385;28604544;15003789;1657978;805033;3753038;488222;8053839;745525;1467131;6835123;3219949;8792143;3332894;3893296;9189035;3246524;2173438;14501343;20372498;3737336;16621735;43538816;10912323;6621649;11070572;2589871;3228815;6420503;2764599
01/08/2013;200176690;16991048;55210447;84329264;28623890;15022041;1659647;806125;3758600;489367;8061742;746947;1468620;6838484;3220691;8796870;3335425;3894882;9194268;3247868;2175227;14506731;20383985;3741293;16630812;43573174;10919656;6629221;11075013;2592538;3232331;6429073;2768099
01/09/2013;200320126;17011337;55237151;84388112;28643236;15040290;1661316;807217;3764159;490529;8069639;748368;1470109;6841846;3221434;8801600;3337952;3896475;9199501;3249210;2177016;14512117;20395466;3745251;16639889;43607505;10926990;6636795;11079451;2595205;3235850;6437638;2771597
01/10/2013;200463532;17031631;55263857;84446927;28662582;15058535;1662986;808308;3769715;491707;8077530;749789;1471597;6845209;3222177;8806333;3340478;3898073;9204733;3250550;2178804;14517500;20406941;3749209;16648968;43641809;10934324;6644371;11083887;2597871;3239371;6446198;2775095
01/11/2013;200606907;17051931;55290564;84505708;28681927;15076777;1664656;809398;3775268;492901;8085414;751208;1473086;6848573;3222921;8811069;3343001;3899676;9209964;3251888;2180592;14522880;20418409;3753166;16658047;43676086;10941659;6651948;11088320;2600537;3242894;6454754;2778593
01/12/2013;200750247;17072236;55317272;84564454;28701270;15095014;1666326;810489;3780818;494110;8093292;752627;1474575;6851938;3223665;8815808;3345521;3901286;9215194;3253224;2182378;14528258;20429871;3757123;16667126;43710333;10948994;6659527;11092749;2603202;3246419;6463304;2782090
01/01/2014;200893550;17092546;55343979;84623165;28720612;15113247;1667996;811578;3786365;495335;8101163;754045;1476064;6855303;3224409;8820550;3348039;3902901;9220424;3254558;2184164;14533632;20441326;3761080;16676206;43744552;10956329;6667107;11097176;2605867;3249946;6471850;2785586
01/02/2014;201036812;17112861;55370685;84681838;28739952;15131476;1669667;812667;3791910;496576;8109027;755462;1477552;6858669;3225154;8825294;3350554;3904521;9225652;3255890;2185949;14539003;20452774;3765036;16685285;43778742;10963665;6674688;11101599;2608531;3253474;6480390;2789081
01/03/2014;201180032;17133180;55397390;84740473;28759290;15149699;1671337;813756;3797451;497831;8116885;756878;1479040;6862035;3225899;8830041;3353066;3906147;9230879;3257220;2187734;14544370;20464215;3768992;16694364;43812902;10970999;6682271;11106019;2611194;3257005;6488925;2792575
01/04/2014;201323206;17153502;55424093;84799069;28778624;15167917;1673008;814844;3802989;499102;8124737;758294;1480528;6865402;3226645;8834790;3355576;3907778;9236104;3258548;2189517;14549734;20475648;3772947;16703443;43847031;10978334;6689854;11110436;2613857;3260537;6497454;2796069
01/05/2014;201466331;17173828;55450793;84857625;28797955;15186130;1674679;815932;3808525;500387;8132582;759708;1482016;6868769;3227391;8839541;3358083;3909414;9241329;3259874;2191300;14555093;20487072;3776902;16712520;43881130;10985668;6697439;11114849;2616519;3264071;6505979;2799562
01/06/2014;201609404;17194157;55477490;84916139;28817282;15204337;1676349;817019;3814057;501686;8140420;761122;1483504;6872136;3228136;8844294;3360588;3911056;9246552;3261198;2193081;14560449;20498489;3780856;16721596;43915198;10993001;6705023;11119257;2619180;3267606;6514497;2803053
01/07/2014;201752424;17214488;55504182;84974610;28836604;15222538;1678020;818105;3819586;503000;8148251;762535;1484991;6875504;3228883;8849049;3363090;3912702;9251773;3262520;2194862;14565801;20509897;3784809;16730671;43949233;11000333;6712609;11123662;2621840;3271143;6523010;2806544
01/08/2014;201895386;17234822;55530870;85033038;28855922;15240733;1679691;819191;3825112;504327;8156075;763947;1486479;6878872;3229629;8853806;3365589;3914353;9256992;3263840;2196641;14571148;20521296;3788762;16739744;43983237;11007664;6720194;11128063;2624500;3274682;6531518;2810034
01/09/2014;202038288;17255158;55557552;85091421;28875235;15258922;1681362;820277;3830635;505669;8163893;765358;1487965;6882240;3230375;8858564;3368085;3916009;9262210;3265157;2198420;14576491;20532686;3792713;16748815;44017207;11014994;6727780;11132460;2627158;3278222;6540019;2813522
01/10/2014;202181128;17275496;55584228;85149759;28894541;15277103;1683032;821361;3836155;507023;8171703;766769;1489452;6885608;3231121;8863324;3370579;3917669;9267426;3266473;2200198;14581830;20544067;3796664;16757883;44051145;11022323;6735366;11136852;2629816;3281763;6548515;2817010
01/11/2014;202323901;17295835;55610897;85208049;28913842;15295278;1684702;822446;3841671;508392;8179507;768178;1490938;6888977;3231868;8868085;3373070;3919334;9272640;3267786;2201974;14587163;20555439;3800613;16766949;44085049;11029650;6742952;11141240;2632473;3285305;6557004;2820496
01/12/2014;202466607;17316174;55637559;85266292;28933136;15313446;1686373;823529;3847184;509773;8187304;769587;1492424;6892345;3232614;8872847;3375558;3921004;9277852;3269098;2203750;14592492;20566800;3804562;16776012;44118918;11036975;6750538;11145623;2635129;3288849;6565488;2823981
01/01/2015;202609241;17336514;55664213;85324485;28952423;15331606;1688043;824613;3852694;511167;8195094;770994;1493910;6895713;3233361;8877610;3378043;3922678;9283062;3270407;2205524;14597815;20578151;3808509;16785072;44152753;11044298;6758123;11150002;2637784;3292393;6573965;2827464
01/02/2015;202751801;17356855;55690858;85382628;28971702;15349759;1689712;825695;3858201;512573;8202876;772401;1495396;6899081;3234107;8882374;3380525;3924357;9288269;3271714;2207297;14603133;20589492;3812455;16794128;44186553;11051619;6765708;11154375;2640437;3295939;6582436;2830947
01/03/2015;202894285;17377195;55717493;85440719;28990974;15367903;1691382;826777;3863704;513992;8210652;773807;1496880;6902449;3234853;8887138;3383005;3926039;9293475;3273019;2209069;14608445;20600822;3816400;16803181;44220316;11058938;6773292;11158744;2643090;3299485;6590900;2834428
01/04/2015;203036688;17397534;55744118;85498759;29010237;15386040;1693051;827859;3869204;515423;8218421;775212;1498365;6905816;3235599;8891903;3385481;3927726;9298678;3274322;2210840;14613752;20612141;3820344;16812229;44254044;11066254;6780876;11163107;2645742;3303033;6599358;2837907
01/05/2015;203179009;17417873;55770733;85556744;29029491;15404168;1694720;828939;3874700;516866;8226182;776616;1499849;6909184;3236345;8896669;3387955;3929416;9303878;3275623;2212610;14619053;20623449;3824286;16821274;44287735;11073568;6788458;11167465;2648392;3306581;6607810;2841385
01/06/2015;203321245;17438211;55797336;85614675;29048736;15422287;1696389;830020;3880193;518321;8233936;778019;1501333;6912550;3237090;8901435;3390426;3931111;9309075;3276922;2214379;14624348;20634745;3828227;16830314;44321389;11080879;6796039;11171817;2651041;3310130;6616254;2844862
01/07/2015;203463392;17458546;55823927;85672551;29067971;15440397;1698057;831099;3885683;519787;8241682;779421;1502816;6915917;3237835;8906200;3392893;3932809;9314270;3278218;2216146;14629637;20646030;3832167;16839349;44355005;11088188;6803620;11176164;2653689;3313679;6624692;2848336
01/08/2015;203605449;17478880;55850505;85730369;29087196;15458498;1699724;832178;3891169;521265;8249422;780823;1504299;6919282;3238580;8910966;3395358;3934511;9319463;3279512;2217912;14634920;20657303;3836104;16848379;44388583;11095493;6811198;11180505;2656336;3317230;6633123;2851810
01/09/2015;203747412;17499211;55877070;85788130;29106411;15476590;1701392;833257;3896652;522753;8257154;782223;1505781;6922647;3239325;8915732;3397819;3936217;9324652;3280805;2219677;14640196;20668563;3840041;16857404;44422123;11102795;6818776;11184841;2658981;3320780;6641547;2855281
01/10/2015;203889278;17519540;55903620;85845831;29125614;15494672;1703058;834335;3902131;524253;8264878;783622;1507263;6926012;3240069;8920497;3400278;3937927;9329838;3282094;2221440;14645465;20679811;3843975;16866423;44455623;11110093;6826351;11189170;2661625;3324331;6649964;2858751
01/11/2015;204031044;17539866;55930156;85903473;29144806;15512744;1704724;835412;3907606;525762;8272596;785021;1508745;6929376;3240812;8925262;3402733;3939639;9335021;3283382;2223203;14650728;20691045;3847908;16875436;44489083;11117388;6833925;11193493;2664268;3327883;6658374;2862219
01/12/2015;204172708;17560188;55956677;85961053;29163986;15530805;1706390;836488;3913078;527283;8280305;786418;1510226;6932739;3241555;8930027;3405186;3941355;9340201;3284667;2224963;14655983;20702267;3851839;16884443;44522504;11124679;6841497;11197810;2666909;3331434;6666776;2865686
01/01/2016;204314268;17580506;55983181;86018571;29183153;15548856;1708055;837564;3918546;528813;8288007;787815;1511706;6936101;3242298;8934790;3407635;3943075;9345378;3285951;2226723;14661232;20713476;3855768;16893444;44555884;11131966;6849067;11202120;2669548;3334986;6675171;2869150
01/02/2016;204455719;17600820;56009669;86076025;29202308;15566897;1709719;838640;3924010;530353;8295702;789210;1513186;6939462;3243040;8939553;3410081;3944797;9350551;3287232;2228481;14666473;20724670;3859695;16902438;44589222;11139249;6856635;11206424;2672187;3338538;6683559;2872613
01/03/2016;204597060;17621130;56036139;86133415;29221449;15584926;1711383;839714;3929471;531903;8303389;790605;1514665;6942822;3243782;8944314;3412524;3946523;9355721;3288510;2230237;14671706;20735851;3863620;16911425;44622519;11146528;6864200;11210721;2674823;3342091;6691939;2876073
01/04/2016;204738287;17641435;56062591;86190740;29240577;15602944;1713046;840788;3934928;533463;8311068;791998;1516143;6946181;3244522;8949075;3414963;3948251;9360888;3289787;2231992;14676932;20747017;3867543;16920404;44655775;11153802;6871763;11215011;2677458;3345643;6700311;2879532
01/05/2016;204879397;17661734;56089025;86247997;29259690;15620951;1714708;841862;3940381;535031;8318739;793391;1517621;6949539;3245263;8953834;3417400;3949982;9366050;3291061;2233746;14682150;20758169;3871465;16929376;44688987;11161072;6879323;11219295;2680092;3349195;6708676;2882988
01/06/2016;205020388;17682028;56115439;86305187;29278788;15638946;1716370;842935;3945831;536609;8326403;794782;1519098;6952896;3246002;8958591;3419833;3951716;9371209;3292333;2235498;14687361;20769307;3875383;16938341;44722156;11168337;6886880;11223571;2682723;3352747;6717033;2886443
01/07/2016;205161258;17702316;56141833;86362308;29297872;15656929;1718031;844007;3951276;538195;8334059;796173;1520575;6956252;3246741;8963347;3422263;3953453;9376364;3293602;2237248;14692563;20780429;3879300;16947297;44755282;11175597;6894435;11227840;2685354;3356299;6725381;2889895
01/08/2016;205302002;17722598;56168206;86419359;29316940;15674899;1719691;845078;3956718;539790;8341707;797562;1522051;6959606;3247479;8968102;3424689;3955193;9381515;3294870;2238997;14697756;20791536;3883214;16956245;44788364;11182852;6901986;11232101;2687982;3359850;6733722;2893345
01/09/2016;205442619;17742873;56194558;86476339;29335992;15692857;1721350;846149;3962156;541394;8349347;798951;1523526;6962959;3248216;8972854;3427112;3956934;9386662;3296134;2240744;14702941;20802627;3887126;16965184;44821401;11190102;6909534;11236355;2690609;3363401;6742054;2896793
01/10/2016;205583105;17763141;56220888;86533247;29355027;15710803;1723008;847219;3967590;543005;8356980;800339;1525001;6966311;3248952;8977604;3429532;3958679;9391805;3297397;2242490;14708118;20813703;3891036;16974115;44854393;11197346;6917079;11240602;2693233;3366952;6750379;2900239
01/11/2016;205723458;17783401;56247195;86590081;29374046;15728735;1724665;848288;3973020;544624;8364604;801725;1526474;6969661;3249687;8982352;3431949;3960425;9396944;3298657;2244234;14713285;20824762;3894943;16983036;44887340;11204585;6924621;11244840;2695856;3370502;6758695;2903682
01/12/2016;205863675;17803654;56273479;86646841;29393047;15746654;1726321;849357;3978446;546251;8372220;803110;1527948;6973009;3250422;8987098;3434362;3962174;9402079;3299915;2245976;14718444;20835805;3898847;16991948;44920240;11211818;6932158;11249071;2698477;3374052;6767002;2907123
01/01/2017;206003753;17823899;56299738;86703526;29412031;15764560;1727977;850425;3983868;547885;8379828;804495;1529420;6976356;3251155;8991841;3436772;3963925;9407209;3301171;2247717;14723593;20846832;3902749;17000850;44953094;11219045;6939692;11253294;2701097;3377601;6775301;2910561
01/02/2017;206143689;17844135;56325973;86760133;29430996;15782451;1729631;851493;3989286;549527;8387429;805878;1530891;6979701;3251887;8996582;3439178;3965677;9412334;3302424;2249456;14728733;20857841;3906648;17009742;44985901;11226266;6947222;11257508;2703714;3381149;6783591;2913997
01/03/2017;206283480;17864362;56352183;86816664;29449943;15800329;1731284;852559;3994700;551175;8395021;807261;1532362;6983045;3252619;9001320;3441581;3967432;9417455;3303675;2251193;14733864;20868833;3910545;17018624;45018661;11233481;6954748;11261714;2706329;3384696;6791873;2917431
