DATA;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO;Brasil;Centro-Oeste;Nordeste;Norte;Sudeste;Sul
201211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;4.0;1.0
201212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;7.0;0.0;0.0;0.0;6.0;1.0
201301;0.0;1278.0;53.0;0.0;1199.0;1338.0;0.0;62.0;509.0;551.0;3029.0;471.0;685.0;1259.0;698.0;1049.0;172.0;3086;757.0;271.0;192.0;1.0;1312.0;1358.0;123.0;7707.0;237.0;27397.0;1672.0;6672.0;1742.0;11555.0;5756.0
201302;0.0;957.0;109.0;0.0;1336.0;844.0;11.0;59.0;777.0;570.0;2250.0;878.0;1035.0;1347.0;870.0;767.0;243.0;4215;639.0;231.0;175.0;3.0;953.0;1298.0;111.0;7827.0;163.0;27668.0;2694.0;5936.0;1797.0;10775.0;6466.0
201303;0.0;1101.0;230.0;0.0;1794.0;1484.0;10.0;59.0;1161.0;544.0;2951.0;1061.0;1111.0;1873.0;1023.0;1032.0;294.0;3595;757.0;260.0;160.0;18.0;1414.0;1365.0;82.0;10149.0;128.0;33656.0;3343.0;7614.0;2409.0;13916.0;6374.0
201304;0.0;1924.0;202.0;0.0;2006.0;2087.0;0.0;162.0;1297.0;909.0;3070.0;913.0;1386.0;2924.0;1146.0;986.0;382.0;4138;672.0;275.0;344.0;34.0;1408.0;1946.0;121.0;11579.0;215.0;40126.0;3596.0;9836.0;3719.0;15483.0;7492.0
201305;0.0;1515.0;188.0;0.0;1672.0;1724.0;17.0;136.0;1124.0;1015.0;3435.0;1033.0;1082.0;2484.0;1074.0;1060.0;296.0;4589;822.0;317.0;228.0;0.0;1494.0;2105.0;164.0;10193.0;208.0;37975.0;3256.0;8837.0;3108.0;14586.0;8188.0
201306;1.0;1364.0;210.0;0.0;1808.0;1635.0;5.0;211.0;1660.0;782.0;2946.0;748.0;1249.0;2606.0;1340.0;982.0;463.0;5009;1013.0;392.0;418.0;3.0;1631.0;1944.0;193.0;10966.0;206.0;39785.0;3662.0;8959.0;3443.0;15136.0;8585.0
201307;1.0;1729.0;222.0;0.0;1825.0;1548.0;30.0;183.0;1548.0;978.0;3673.0;872.0;1352.0;2440.0;1712.0;1231.0;641.0;5068;788.0;427.0;501.0;1.0;1674.0;2509.0;207.0;11343.0;188.0;42691.0;3802.0;10298.0;3352.0;15987.0;9252.0
201308;3.0;1512.0;128.0;0.0;2262.0;1738.0;14.0;171.0;1377.0;955.0;3773.0;1035.0;1395.0;2785.0;1670.0;1276.0;589.0;4671;782.0;357.0;509.0;23.0;1830.0;2270.0;382.0;12853.0;232.0;44592.0;3821.0;10741.0;3677.0;17582.0;8771.0
201309;17.0;1869.0;185.0;0.0;2421.0;1835.0;38.0;217.0;1692.0;804.0;3631.0;1162.0;1262.0;2646.0;2087.0;1277.0;554.0;5087;830.0;344.0;421.0;23.0;1491.0;2551.0;326.0;13053.0;241.0;46064.0;4154.0;11517.0;3531.0;17733.0;9129.0
201310;12.0;2224.0;136.0;0.0;2692.0;2173.0;10.0;193.0;1669.0;997.0;3774.0;965.0;1418.0;2372.0;2602.0;1249.0;504.0;6118;1160.0;315.0;521.0;12.0;2257.0;2930.0;289.0;13934.0;251.0;50777.0;4016.0;13093.0;3303.0;19087.0;11278.0
201311;40.0;1922.0;196.0;0.0;3241.0;2107.0;31.0;112.0;2448.0;983.0;3082.0;993.0;905.0;2792.0;2027.0;1271.0;454.0;4553;1009.0;334.0;302.0;6.0;2193.0;2535.0;370.0;12277.0;306.0;46489.0;4258.0;12824.0;3596.0;16477.0;9334.0
201312;15.0;1445.0;197.0;0.0;2062.0;1773.0;34.0;197.0;2038.0;1016.0;2826.0;752.0;688.0;2003.0;1867.0;1076.0;524.0;4096;650.0;272.0;345.0;23.0;1786.0;1866.0;288.0;9575.0;151.0;37565.0;3412.0;10333.0;2609.0;13285.0;7926.0
201401;40.0;1570.0;281.0;0.0;2276.0;2293.0;60.0;148.0;1886.0;1120.0;3184.0;684.0;952.0;2546.0;1887.0;1093.0;733.0;3948;847.0;310.0;360.0;27.0;1828.0;1945.0;357.0;11455.0;219.0;42049.0;1910.0;9814.0;2855.0;18629.0;8841.0
201402;20.0;1603.0;128.0;0.0;2425.0;1778.0;33.0;158.0;1931.0;1293.0;3187.0;958.0;1339.0;2360.0;2032.0;1248.0;622.0;4504;805.0;352.0;162.0;46.0;1882.0;2280.0;383.0;12594.0;259.0;44382.0;2134.0;10688.0;957.0;20600.0;10003.0
201403;0.0;1461.0;109.0;0.0;2890.0;1597.0;7.0;220.0;1773.0;1249.0;2820.0;794.0;690.0;2814.0;2024.0;1117.0;486.0;2976;699.0;271.0;175.0;17.0;1864.0;2588.0;375.0;12571.0;226.0;41813.0;2203.0;10459.0;881.0;19545.0;8725.0
201404;22.0;1579.0;134.0;0.0;2939.0;1622.0;13.0;226.0;1907.0;1521.0;3091.0;1035.0;850.0;2232.0;2474.0;1105.0;577.0;4073;658.0;290.0;186.0;44.0;2249.0;2625.0;368.0;14681.0;278.0;46779.0;2437.0;10688.0;921.0;22189.0;10544.0
201405;21.0;1798.0;113.0;0.0;3213.0;1771.0;27.0;210.0;1305.0;1306.0;3451.0;968.0;794.0;2420.0;2245.0;998.0;611.0;3465;946.0;310.0;114.0;31.0;2227.0;3169.0;373.0;15272.0;199.0;47357.0;2447.0;10736.0;2966.0;22030.0;9178.0
201406;48.0;1583.0;282.0;0.0;2725.0;2215.0;53.0;207.0;1517.0;1145.0;3196.0;723.0;752.0;2602.0;2116.0;940.0;560.0;3967;911.0;294.0;151.0;19.0;2035.0;2904.0;437.0;15304.0;212.0;46898.0;4626.0;14848.0;5502.0;15316.0;6606.0
201407;25.0;2026.0;327.0;0.0;3401.0;2380.0;17.0;222.0;1768.0;1027.0;3347.0;954.0;766.0;2059.0;2466.0;1265.0;587.0;3940;1114.0;339.0;219.0;31.0;2033.0;3632.0;488.0;17181.0;372.0;51986.0;6274.0;28506.0;3745.0;6422.0;7039.0
201408;25.0;1580.0;111.0;0.0;3315.0;2093.0;27.0;270.0;1560.0;1052.0;3429.0;1129.0;634.0;2503.0;2726.0;1219.0;704.0;4407;717.0;308.0;242.0;30.0;2147.0;3202.0;335.0;16704.0;564.0;51033.0;5899.0;25945.0;5730.0;6975.0;6484.0
201409;36.0;1786.0;258.0;0.0;3555.0;2018.0;48.0;279.0;2053.0;1215.0;3716.0;1558.0;904.0;3142.0;2543.0;1137.0;654.0;4725;992.0;341.0;244.0;17.0;2238.0;4086.0;430.0;17722.0;282.0;55979.0;6367.0;27758.0;3746.0;9577.0;8531.0
201410;38.0;1577.0;239.0;0.0;3354.0;2376.0;15.0;315.0;2052.0;1017.0;3703.0;1496.0;1124.0;2720.0;2389.0;1284.0;680.0;4352;1048.0;320.0;281.0;45.0;4378.0;3950.0;297.0;15985.0;181.0;55216.0;6384.0;21004.0;3728.0;15682.0;8418.0
201411;4.0;1550.0;168.0;0.0;3127.0;2249.0;13.0;248.0;1786.0;1096.0;3653.0;1419.0;951.0;2720.0;2126.0;1207.0;734.0;4503;775.0;272.0;199.0;33.0;4315.0;3237.0;250.0;14746.0;233.0;51614.0;5883.0;18011.0;4113.0;16234.0;7373.0
201412;29.0;1134.0;163.0;0.0;2738.0;1768.0;16.0;195.0;1525.0;869.0;2996.0;670.0;695.0;2189.0;1630.0;998.0;578.0;2985;606.0;185.0;179.0;23.0;3359.0;2749.0;187.0;12913.0;168.0;41547.0;14776.0;6184.0;3929.0;10870.0;5788.0
201501;22.0;1280.0;208.0;0.0;3049.0;2232.0;20.0;428.0;1372.0;1050.0;3252.0;975.0;648.0;2340.0;1510.0;1138.0;726.0;2968;695.0;272.0;192.0;93.0;2983.0;2479.0;362.0;15312.0;220.0;45826.0;1822.0;10838.0;3811.0;23401.0;5954.0
201502;37.0;1456.0;199.0;0.0;2909.0;2495.0;27.0;312.0;1712.0;1282.0;3232.0;1223.0;693.0;2434.0;1822.0;1029.0;505.0;3111;804.0;126.0;295.0;65.0;2847.0;2715.0;232.0;14578.0;190.0;46330.0;3969.0;14624.0;6117.0;15830.0;5790.0
201503;64.0;2056.0;215.0;0.0;3599.0;2393.0;45.0;406.0;2054.0;1579.0;4488.0;1609.0;910.0;2896.0;1749.0;1561.0;602.0;3863;776.0;110.0;226.0;61.0;3778.0;3817.0;528.0;17089.0;258.0;56732.0;5921.0;25388.0;6319.0;12296.0;6808.0
201504;73.0;1857.0;189.0;0.0;3401.0;1927.0;4.0;275.0;1661.0;1323.0;4027.0;1307.0;1189.0;3102.0;1543.0;1444.0;637.0;3786;731.0;210.0;293.0;66.0;3542.0;3665.0;352.0;16245.0;247.0;53096.0;4570.0;22477.0;4460.0;14844.0;6745.0
201505;78.0;1812.0;261.0;0.0;3384.0;2390.0;31.0;305.0;1932.0;1528.0;4582.0;1551.0;1226.0;2716.0;1582.0;1570.0;533.0;3826;848.0;314.0;339.0;44.0;3522.0;4385.0;410.0;16598.0;239.0;56006.0;4340.0;22800.0;4362.0;18096.0;6408.0
201506;63.0;1631.0;130.0;0.0;3152.0;2377.0;4.0;246.0;1874.0;1425.0;4501.0;1084.0;1107.0;2892.0;1343.0;1429.0;670.0;3560;749.0;322.0;327.0;47.0;3974.0;4945.0;328.0;16234.0;251.0;54665.0;4372.0;21891.0;4289.0;17753.0;6360.0
201507;56.0;1948.0;295.0;0.0;3925.0;2371.0;6.0;277.0;1913.0;1319.0;4270.0;1253.0;1316.0;2610.0;1657.0;1547.0;506.0;4320;738.0;363.0;368.0;19.0;4162.0;4901.0;418.0;16207.0;223.0;56988.0;7540.0;22699.0;1707.0;17724.0;7318.0
201508;36.0;1933.0;305.0;0.0;3424.0;2173.0;8.0;306.0;1402.0;1221.0;4642.0;1218.0;1124.0;3624.0;1850.0;1665.0;712.0;4473;833.0;299.0;382.0;48.0;4329.0;5080.0;365.0;16768.0;248.0;58468.0;19798.0;11241.0;20.0;15147.0;12262.0
201509;40.0;1724.0;269.0;0.0;3662.0;2126.0;2.0;142.0;1730.0;1560.0;4331.0;1350.0;1375.0;3631.0;1835.0;1555.0;683.0;4800;766.0;325.0;358.0;64.0;4347.0;4855.0;498.0;13831.0;316.0;56175.0;6293.0;22577.0;204.0;15842.0;11259.0
201510;48.0;1855.0;414.0;0.0;3356.0;2214.0;14.0;282.0;1410.0;1493.0;4168.0;1544.0;1348.0;3170.0;2075.0;1576.0;709.0;4494;800.0;327.0;476.0;74.0;4319.0;4093.0;430.0;14021.0;313.0;55023.0;13828.0;15629.0;212.0;15327.0;10027.0
201511;76.0;1832.0;221.0;0.0;3020.0;2170.0;5.0;313.0;1704.0;1376.0;4295.0;939.0;1298.0;2676.0;1937.0;1406.0;742.0;4413;847.0;425.0;335.0;129.0;4528.0;3882.0;488.0;13613.0;280.0;52950.0;11680.0;11178.0;1810.0;17424.0;10858.0
201512;55.0;1103.0;216.0;0.0;2504.0;1575.0;10.0;221.0;1423.0;1181.0;3926.0;767.0;878.0;2306.0;1472.0;1066.0;474.0;4926;714.0;302.0;289.0;70.0;3202.0;2799.0;323.0;11170.0;272.0;43244.0;1378.0;6472.0;4982.0;22545.0;7867.0
201601;50.0;1609.0;343.0;0.0;2591.0;1941.0;5.0;134.0;2054.0;1273.0;4087.0;782.0;803.0;2765.0;1628.0;1274.0;824.0;4215;672.0;272.0;380.0;60.0;3044.0;2540.0;396.0;12158.0;268.0;46168.0;1412.0;22388.0;2164.0;14533.0;5671.0
201602;104.0;1294.0;281.0;0.0;2794.0;1722.0;9.0;167.0;2016.0;1202.0;4436.0;1287.0;825.0;2898.0;1797.0;1233.0;810.0;3875;590.0;231.0;418.0;58.0;3664.0;3643.0;427.0;9853.0;260.0;45894.0;1443.0;15687.0;7718.0;15111.0;5935.0
201603;88.0;1749.0;454.0;0.0;3212.0;2055.0;25.0;204.0;2036.0;1190.0;5249.0;1774.0;1181.0;2966.0;2137.0;1478.0;776.0;4183;755.0;298.0;354.0;83.0;5474.0;4627.0;642.0;11198.0;343.0;54531.0;1476.0;22015.0;6574.0;17785.0;6681.0
201604;78.0;1492.0;400.0;0.0;2786.0;1909.0;16.0;218.0;1981.0;1265.0;4645.0;1535.0;903.0;3005.0;1584.0;1202.0;816.0;3950;861.0;245.0;317.0;89.0;5325.0;3807.0;639.0;14995.0;299.0;54362.0;1654.0;25473.0;5582.0;13926.0;7727.0
201605;57.0;1701.0;404.0;0.0;2840.0;2096.0;31.0;389.0;2122.0;1296.0;5049.0;1660.0;1300.0;2589.0;1879.0;1523.0;1016.0;3874;973.0;273.0;321.0;92.0;5407.0;3955.0;541.0;16327.0;345.0;58060.0;2532.0;24830.0;5914.0;15809.0;8975.0
201606;83.0;1672.0;530.0;0.0;2267.0;1915.0;35.0;394.0;1999.0;1561.0;5677.0;1458.0;1420.0;2916.0;2124.0;1502.0;1031.0;3851;896.0;320.0;306.0;64.0;5966.0;4404.0;305.0;18196.0;627.0;61519.0;8835.0;18684.0;6335.0;19416.0;8249.0
201607;81.0;1640.0;440.0;0.0;3014.0;1856.0;22.0;453.0;1552.0;1251.0;5094.0;1108.0;1073.0;2509.0;2461.0;1573.0;848.0;4355;962.0;353.0;313.0;105.0;6035.0;3363.0;450.0;16713.0;453.0;58077.0;21577.0;11864.0;2047.0;14229.0;8360.0
201608;62.0;1669.0;369.0;0.0;2955.0;2556.0;20.0;543.0;1597.0;1790.0;5781.0;1681.0;1842.0;3339.0;2664.0;1474.0;1083.0;4761;941.0;248.0;439.0;29.0;6556.0;3956.0;483.0;19722.0;508.0;67068.0;12669.0;26887.0;1177.0;17100.0;9235.0
201609;74.0;1621.0;429.0;0.0;2626.0;2333.0;43.0;362.0;1840.0;694.0;5456.0;1724.0;1705.0;2679.0;2097.0;1506.0;948.0;4716;950.0;237.0;342.0;49.0;5637.0;4750.0;368.0;19354.0;561.0;63101.0;22875.0;12217.0;5040.0;19398.0;3571.0
201610;35.0;1540.0;415.0;0.0;2008.0;2043.0;22.0;323.0;2164.0;1698.0;5252.0;1058.0;1771.0;2870.0;2052.0;1319.0;776.0;4677;828.0;206.0;319.0;20.0;4950.0;4568.0;435.0;17902.0;582.0;59833.0;5224.0;11387.0;1586.0;31506.0;10130.0
201611;48.0;1556.0;475.0;0.0;2029.0;2028.0;13.0;364.0;1313.0;995.0;4853.0;1414.0;1337.0;3059.0;2014.0;1173.0;851.0;4436;857.0;199.0;291.0;48.0;5100.0;3956.0;387.0;17107.0;622.0;56525.0;3672.0;7793.0;4135.0;29149.0;11776.0
201612;194.0;835.0;315.0;0.0;1929.0;1406.0;7.0;301.0;1341.0;828.0;4095.0;581.0;1519.0;2554.0;1235.0;929.0;500.0;3425;710.0;169.0;340.0;60.0;4016.0;2737.0;254.0;13812.0;385.0;44477.0;3101.0;7402.0;11337.0;13184.0;9453.0
201701;146.0;957.0;283.0;0.0;1593.0;1636.0;23.0;337.0;1047.0;1233.0;4569.0;732.0;1346.0;3734.0;1894.0;1421.0;835.0;3221;968.0;217.0;251.0;62.0;4350.0;2948.0;587.0;15612.0;658.0;50660.0;16887.0;17848.0;831.0;12457.0;2637.0
