DATA;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO;Brasil;Centro-Oeste;Nordeste;Norte;Sudeste;Sul
201702;103.0;1092.0;351.0;0.0;2428.0;1939.0;15.0;206.0;1492.0;650.0;4729.0;926.0;1787.0;3443.0;2078.0;1307.0;850.0;3909;799.0;336.0;293.0;50.0;3733.0;2691.0;551.0;13911.0;531.0;50200.0;3373.0;28525.0;931.0;12873.0;4498.0
201703;98.0;1489.0;409.0;0.0;2724.0;2518.0;40.0;390.0;1759.0;1664.0;5341.0;1719.0;2368.0;4073.0;2417.0;1732.0;1021.0;4362;1356.0;377.0;309.0;79.0;5032.0;4549.0;597.0;16081.0;693.0;63197.0;18197.0;15850.0;2096.0;18699.0;8355.0
201704;114.0;1283.0;488.0;0.0;2666.0;2266.0;27.0;259.0;1731.0;2667.0;4952.0;1594.0;2169.0;3743.0;1975.0;1627.0;1090.0;3878;1093.0;335.0;271.0;85.0;4462.0;4106.0;602.0;14524.0;643.0;58650.0;9102.0;11951.0;1599.0;28442.0;7556.0
201705;174.0;1629.0;604.0;0.0;3138.0;2857.0;35.0;292.0;2249.0;3151.0;5875.0;2267.0;2881.0;4671.0;2392.0;2123.0;1399.0;4693;1034.0;464.0;378.0;77.0;5897.0;5074.0;659.0;17255.0;533.0;71801.0;5106.0;13540.0;2764.0;41361.0;9030.0
201706;226.0;1467.0;515.0;0.0;2953.0;2354.0;15.0;251.0;2021.0;2909.0;5678.0;1867.0;2830.0;4908.0;2172.0;2122.0;1272.0;3973;1122.0;367.0;315.0;58.0;5544.0;4474.0;619.0;17395.0;530.0;67957.0;4375.0;16237.0;9275.0;28476.0;9594.0
201707;144.0;1846.0;610.0;0.0;2700.0;2427.0;12.0;209.0;1842.0;2650.0;5593.0;1682.0;2121.0;4477.0;2254.0;2226.0;1283.0;4930;1170.0;262.0;368.0;66.0;5230.0;5243.0;606.0;15858.0;394.0;66203.0;4255.0;21760.0;17374.0;12522.0;10292.0
201708;116.0;1991.0;691.0;0.0;2970.0;2956.0;30.0;252.0;1961.0;3744.0;6182.0;1936.0;2855.0;5251.0;2219.0;2423.0;1389.0;5328;991.0;326.0;383.0;116.0;6827.0;5110.0;639.0;17703.0;619.0;75008.0;4776.0;27163.0;14209.0;14203.0;14657.0
201709;144.0;1668.0;582.0;0.0;2876.0;2660.0;9.0;381.0;2064.0;4168.0;6082.0;1824.0;2605.0;4607.0;1655.0;2035.0;1521.0;4847;994.0;339.0;376.0;90.0;5081.0;4134.0;548.0;15846.0;550.0;67686.0;4645.0;33138.0;3014.0;13989.0;12900.0
201710;172.0;1973.0;744.0;0.0;3268.0;2828.0;55.0;400.0;2129.0;4073.0;6213.0;1336.0;3487.0;5046.0;2835.0;2498.0;1363.0;4801;838.0;318.0;400.0;88.0;5787.0;4351.0;572.0;16320.0;744.0;72639.0;4659.0;20775.0;6228.0;15593.0;25384.0
201711;168.0;1895.0;815.0;0.0;3496.0;2757.0;83.0;394.0;2333.0;1552.0;6284.0;1197.0;2979.0;5000.0;2583.0;2622.0;1464.0;4045;759.0;387.0;377.0;47.0;5835.0;4967.0;440.0;15919.0;818.0;69216.0;6010.0;18012.0;5515.0;14415.0;25264.0
201712;172.0;1348.0;563.0;0.0;2676.0;2292.0;54.0;441.0;1450.0;1165.0;5510.0;1240.0;2385.0;3859.0;1769.0;2041.0;914.0;3183;692.0;280.0;215.0;128.0;5057.0;3309.0;409.0;13283.0;530.0;54965.0;5508.0;17944.0;4976.0;10963.0;15574.0
201801;111.0;1470.0;644.0;0.0;2941.0;2916.0;105.0;228.0;2136.0;1314.0;5980.0;1124.0;2160.0;4949.0;1968.0;2313.0;1210.0;3222;749.0;304.0;201.0;200.0;4825.0;3487.0;488.0;14516.0;648.0;60209.0;5980.0;18642.0;2133.0;17240.0;16214.0
201802;82.0;1386.0;530.0;0.0;3085.0;2563.0;113.0;392.0;2550.0;2751.0;6301.0;1340.0;2640.0;4864.0;2297.0;2053.0;1123.0;3715;783.0;306.0;366.0;148.0;4188.0;3804.0;381.0;14664.0;545.0;62970.0;2697.0;21707.0;6555.0;16374.0;15637.0
201803;160.0;2141.0;805.0;0.0;3460.0;2894.0;182.0;492.0;3853.0;2173.0;7173.0;1497.0;3349.0;6170.0;2613.0;2939.0;1611.0;4776;907.0;303.0;353.0;219.0;6272.0;4421.0;539.0;18155.0;679.0;78136.0;829.0;30541.0;6594.0;21191.0;18981.0
201804;203.0;2187.0;809.0;0.0;3712.0;3093.0;205.0;397.0;3640.0;2213.0;7465.0;2148.0;3870.0;5022.0;2713.0;2571.0;1310.0;4773;824.0;302.0;568.0;208.0;6351.0;4364.0;523.0;17300.0;825.0;77596.0;1741.0;37070.0;6578.0;23662.0;8545.0
201805;139.0;2191.0;793.0;0.0;3897.0;3142.0;133.0;341.0;2404.0;2488.0;7212.0;1992.0;4164.0;4916.0;2661.0;2683.0;1579.0;5294;995.0;369.0;582.0;219.0;6577.0;5140.0;521.0;17529.0;860.0;78821.0;10943.0;21444.0;7793.0;31155.0;7486.0
201806;95.0;2316.0;696.0;0.0;3177.0;2973.0;235.0;437.0;2546.0;2090.0;7577.0;1725.0;3463.0;4466.0;2340.0;3255.0;1601.0;4680;1040.0;283.0;697.0;198.0;5665.0;4330.0;538.0;16663.0;883.0;73969.0;9928.0;16915.0;6560.0;18845.0;21721.0
201807;178.0;2526.0;832.0;0.0;3857.0;3209.0;256.0;346.0;2420.0;2441.0;8276.0;1922.0;3521.0;4179.0;2894.0;3597.0;1680.0;5095;1051.0;430.0;695.0;234.0;5711.0;5195.0;642.0;17221.0;435.0;78843.0;10337.0;13475.0;7923.0;16491.0;30617.0
201808;165.0;3012.0;850.0;0.0;4298.0;3701.0;262.0;485.0;3107.0;2337.0;8971.0;2247.0;4107.0;4868.0;3187.0;4164.0;1700.0;6026;1570.0;567.0;942.0;115.0;6639.0;5230.0;823.0;18782.0;788.0;88943.0;10578.0;18847.0;13025.0;18199.0;28294.0
201809;163.0;2396.0;621.0;0.0;4377.0;3128.0;268.0;401.0;3577.0;2435.0;8288.0;2189.0;3445.0;5035.0;2952.0;3817.0;1467.0;5639;1188.0;390.0;858.0;143.0;5839.0;4360.0;710.0;17292.0;806.0;81784.0;7974.0;16747.0;5467.0;22922.0;28674.0
201810;188.0;2697.0;815.0;1.0;4771.0;3847.0;414.0;379.0;3844.0;2632.0;8727.0;1613.0;3610.0;5616.0;3410.0;4868.0;1608.0;6067;1133.0;551.0;962.0;197.0;7137.0;5411.0;743.0;19082.0;956.0;91279.0;9742.0;24112.0;1376.0;37349.0;18700.0
201811;196.0;2403.0;883.0;0.0;4631.0;3502.0;416.0;405.0;3294.0;2689.0;8935.0;2198.0;2330.0;6177.0;2950.0;4426.0;1602.0;5818;827.0;520.0;605.0;191.0;6653.0;4956.0;789.0;17039.0;805.0;85240.0;8807.0;23137.0;3316.0;37368.0;12612.0
201812;146.0;1670.0;694.0;0.0;3807.0;2476.0;247.0;392.0;2211.0;2430.0;7524.0;1911.0;2208.0;3912.0;2379.0;3092.0;1126.0;4646;813.0;363.0;479.0;80.0;5292.0;3743.0;560.0;15568.0;572.0;68341.0;5637.0;15196.0;4462.0;38185.0;4861.0
201901;65.0;2378.0;784.0;2.0;4406.0;2949.0;319.0;285.0;2950.0;2429.0;8608.0;1731.0;2456.0;5936.0;2812.0;3097.0;1592.0;6106;834.0;329.0;633.0;166.0;5234.0;3586.0;669.0;18150.0;523.0;79029.0;4703.0;17403.0;4495.0;32308.0;20120.0
201902;53.0;2206.0;844.0;1.0;4733.0;3000.0;243.0;443.0;2324.0;1699.0;8978.0;2322.0;3242.0;6199.0;3007.0;4179.0;1615.0;6939;1020.0;490.0;586.0;199.0;5751.0;4173.0;952.0;19219.0;667.0;85084.0;11478.0;14417.0;3020.0;33019.0;23150.0
201903;58.0;2366.0;942.0;1.0;4557.0;2727.0;225.0;367.0;2312.0;2944.0;9718.0;2783.0;3726.0;5775.0;2868.0;4384.0;1633.0;5857;1043.0;459.0;894.0;135.0;5668.0;4184.0;680.0;18003.0;605.0;84914.0;9636.0;17138.0;3669.0;32466.0;22005.0
201904;67.0;2718.0;902.0;1.0;4985.0;3874.0;419.0;457.0;2701.0;2636.0;10378.0;2591.0;4311.0;6202.0;3229.0;5054.0;1755.0;7148;953.0;579.0;1191.0;183.0;7195.0;4951.0;780.0;21513.0;740.0;97513.0;11373.0;23208.0;6584.0;41891.0;14457.0
201905;78.0;2620.0;1069.0;0.0;5289.0;4011.0;500.0;514.0;3019.0;3033.0;10550.0;2778.0;4450.0;6699.0;4020.0;5086.0;2178.0;7375;1319.0;459.0;1133.0;204.0;7788.0;5062.0;725.0;23697.0;751.0;104407.0;6048.0;31962.0;8129.0;44518.0;13750.0
201906;158.0;2423.0;1097.0;0.0;5212.0;3292.0;394.0;461.0;2439.0;3041.0;9034.0;2527.0;4204.0;5852.0;2864.0;4032.0;1819.0;6640;1182.0;678.0;877.0;121.0;7024.0;4792.0;599.0;19449.0;907.0;91118.0;5843.0;26930.0;6781.0;37753.0;13811.0
201907;130.0;2819.0;860.0;0.0;5046.0;3945.0;394.0;402.0;2494.0;3468.0;10484.0;3089.0;4685.0;5523.0;3977.0;4889.0;2053.0;7255;1398.0;488.0;1135.0;234.0;7850.0;5016.0;878.0;21332.0;577.0;100421.0;11769.0;17421.0;10344.0;45747.0;15140.0
201908;72.0;2721.0;881.0;4.0;5406.0;3898.0;494.0;429.0;2815.0;3639.0;11289.0;2850.0;5122.0;6020.0;3881.0;5989.0;1947.0;8722;1445.0;658.0;843.0;212.0;8127.0;5006.0;994.0;24093.0;1117.0;108674.0;14381.0;36667.0;14085.0;29067.0;14474.0
201909;130.0;2859.0;1003.0;3.0;5434.0;4213.0;348.0;615.0;2368.0;3586.0;11456.0;3061.0;5079.0;7203.0;4404.0;4899.0;2015.0;8258;1290.0;591.0;1277.0;163.0;8026.0;5071.0;910.0;24542.0;1153.0;109957.0;10019.0;48174.0;9949.0;22019.0;19796.0
201910;55.0;3279.0;1149.0;0.0;5653.0;4441.0;274.0;683.0;2515.0;4055.0;11886.0;3675.0;5739.0;7861.0;4237.0;5987.0;1825.0;9751;1842.0;712.0;1781.0;272.0;8598.0;6015.0;869.0;23714.0;1122.0;117990.0;2264.0;53013.0;7422.0;32511.0;22780.0
201911;51.0;2453.0;881.0;0.0;5594.0;4478.0;271.0;592.0;2171.0;4125.0;11006.0;2994.0;4159.0;6861.0;3852.0;4345.0;1784.0;9409;1457.0;514.0;1499.0;178.0;7850.0;5297.0;747.0;23161.0;448.0;106177.0;7531.0;46726.0;1853.0;30805.0;19262.0
201912;51.0;1656.0;868.0;0.0;4332.0;3520.0;235.0;400.0;1266.0;2907.0;8348.0;1957.0;2828.0;5313.0;2526.0;3737.0;1324.0;5994;1172.0;361.0;675.0;108.0;5672.0;3473.0;609.0;16501.0;447.0;76280.0;11262.0;22879.0;3228.0;26956.0;11955.0
202001;29.0;2152.0;1003.0;0.0;4698.0;3741.0;344.0;300.0;2510.0;3878.0;10196.0;2111.0;2781.0;5471.0;3075.0;4155.0;1549.0;6460;1445.0;403.0;1028.0;143.0;5490.0;3201.0;603.0;18986.0;467.0;86219.0;5216.0;21971.0;18017.0;27801.0;13214.0
202002;78.0;2123.0;839.0;0.0;5072.0;3399.0;289.0;481.0;2045.0;3395.0;9580.0;2564.0;2920.0;5011.0;3313.0;4022.0;1352.0;7363;1352.0;442.0;1064.0;167.0;5693.0;3718.0;657.0;19105.0;640.0;86684.0;9298.0;34065.0;2905.0;26645.0;13771.0
202003;72.0;1924.0;1109.0;0.0;4728.0;2921.0;280.0;299.0;2430.0;2542.0;9784.0;2427.0;3029.0;4635.0;2893.0;3984.0;924.0;6047;1195.0;380.0;998.0;193.0;5384.0;3735.0;488.0;17865.0;613.0;80879.0;8187.0;31484.0;2409.0;24017.0;14782.0
202004;8.0;570.0;480.0;0.0;3655.0;2036.0;317.0;217.0;1325.0;2211.0;6650.0;1235.0;1258.0;2729.0;1802.0;1973.0;506.0;3502;815.0;174.0;933.0;149.0;3398.0;2327.0;254.0;11061.0;235.0;49820.0;3805.0;17597.0;373.0;15278.0;12767.0
202005;41.0;617.0;576.0;0.0;3367.0;2055.0;392.0;180.0;1568.0;2220.0;7509.0;1638.0;2095.0;2569.0;2109.0;2092.0;668.0;4305;794.0;255.0;807.0;149.0;4057.0;2572.0;238.0;11964.0;331.0;55168.0;4364.0;16185.0;1738.0;18582.0;14299.0
202006;51.0;690.0;759.0;0.0;3713.0;2732.0;350.0;269.0;1924.0;2580.0;8449.0;1101.0;2533.0;3134.0;2230.0;2459.0;797.0;5124;1019.0;233.0;788.0;197.0;4812.0;2464.0;346.0;13603.0;495.0;62852.0;3378.0;19240.0;3302.0;21698.0;15234.0
202007;84.0;1081.0;979.0;0.0;3694.0;3440.0;396.0;397.0;1995.0;3253.0;9572.0;1490.0;2467.0;3219.0;2734.0;3421.0;867.0;6052;1449.0;256.0;1058.0;131.0;5421.0;3121.0;329.0;14919.0;634.0;72459.0;1680.0;36100.0;3417.0;19772.0;11490.0
202008;62.0;1116.0;812.0;0.0;3789.0;3233.0;463.0;315.0;2083.0;3114.0;9060.0;1415.0;2791.0;3367.0;2893.0;3477.0;788.0;4938;1464.0;324.0;862.0;138.0;5632.0;2871.0;325.0;15705.0;668.0;71705.0;4524.0;26655.0;3192.0;24850.0;12484.0
202009;109.0;1318.0;656.0;6.0;4196.0;3639.0;551.0;361.0;2020.0;4215.0;9704.0;1525.0;3084.0;3253.0;2974.0;3599.0;717.0;5308;1223.0;271.0;924.0;106.0;6072.0;3145.0;436.0;16472.0;650.0;76534.0;10368.0;16739.0;8916.0;19182.0;21329.0
202010;70.0;1213.0;819.0;11.0;4426.0;3291.0;499.0;291.0;2651.0;4887.0;10147.0;1612.0;3147.0;3609.0;3245.0;3770.0;740.0;5537;1200.0;489.0;732.0;139.0;6258.0;3015.0;380.0;19038.0;722.0;81938.0;11009.0;13118.0;10830.0;12923.0;34058.0
202011;24.0;1162.0;900.0;0.0;3945.0;3093.0;506.0;273.0;2066.0;4192.0;9099.0;1472.0;3105.0;3312.0;2683.0;3738.0;778.0;5044;1015.0;331.0;993.0;185.0;6074.0;3019.0;475.0;16941.0;823.0;75248.0;13514.0;12707.0;10661.0;10824.0;27542.0
202012;37.0;934.0;603.0;5.0;3198.0;2418.0;520.0;316.0;1549.0;2843.0;7873.0;1049.0;2014.0;2713.0;2439.0;2794.0;647.0;4069;827.0;264.0;609.0;80.0;5709.0;2664.0;361.0;14942.0;689.0;62166.0;10851.0;10562.0;6253.0;15289.0;19211.0
202101;34.0;1040.0;634.0;6.0;2534.0;2936.0;512.0;241.0;1607.0;3300.0;7955.0;1299.0;2028.0;3229.0;2734.0;3152.0;842.0;4335;958.0;115.0;489.0;127.0;5029.0;2894.0;482.0;15141.0;821.0;64474.0;11479.0;18344.0;7226.0;12291.0;15134.0
202102;43.0;847.0;753.0;6.0;3035.0;3203.0;539.0;243.0;1722.0;3329.0;8391.0;1697.0;2892.0;3309.0;2783.0;4067.0;944.0;4786;1124.0;161.0;527.0;168.0;4477.0;2900.0;531.0;16316.0;1060.0;69853.0;8811.0;22872.0;6646.0;13929.0;17595.0
202103;62.0;1083.0;761.0;6.0;3814.0;3027.0;402.0;222.0;1712.0;3658.0;9449.0;1772.0;2708.0;3604.0;2134.0;4370.0;814.0;5245;1255.0;257.0;535.0;120.0;5485.0;4017.0;888.0;16030.0;1222.0;74652.0;8873.0;32721.0;6544.0;9717.0;16797.0
202104;26.0;958.0;801.0;0.0;3047.0;2222.0;508.0;272.0;1633.0;2860.0;8246.0;1524.0;2198.0;2532.0;1628.0;3776.0;1096.0;4248;996.0;167.0;186.0;186.0;5003.0;3435.0;686.0;16052.0;821.0;65107.0;11346.0;32966.0;7355.0;10005.0;3435.0
